Customer ID,Recency,Frequency,Monetary,Churned,Avg_Order_Value,Std_Order_Value,Total_Items,Unique_Products,Avg_Items_Per_Order,Total_Orders,Tenure,Avg_Days_Between_Orders,Cancellation_Count,Cancelled_Value,Is_UK,Cancel_Rate,Churn_Probability,Predicted_CLV,Action,Has_Cancelled
14258,20,22,26989.18,0,105.0162645914397,71.66687596785712,15050,87,58.56031128404669,22,556,24.363636363636363,6,1004.0900000000001,1,0.2727272727272727,0.0,5323.913237705885,Protect & Reward,1
14260,291,3,824.28,1,16.16235294117647,4.500771306447505,544,50,10.666666666666666,3,369,25.666666666666668,0,0.0,1,0.0,0.81,7.42765075050333,Low-Cost Re-engage,0
14262,61,1,240.0,0,15.0,4.165573189850347,196,16,12.25,1,61,0.0,0,0.0,1,0.0,0.14,20.360633338199865,Nurture & Grow,0
14263,243,1,322.93,1,20.183125,6.93880077895309,171,16,10.6875,1,243,0.0,0,0.0,1,0.0,0.875,4.9692866291465005,Low-Cost Re-engage,0
14264,66,5,1299.09,0,19.389402985074625,7.378701717247565,501,52,7.477611940298507,5,431,73.0,2,41.5,1,0.4,0.17,43.47094343435568,Nurture & Grow,1
14265,285,2,843.1700000000001,0,17.566041666666667,6.771879508920203,385,47,8.020833333333334,2,432,73.5,0,0.0,0,0.0,0.22,8.478246289958971,Nurture & Grow,0
14266,248,1,40.56,1,40.56,0.0,24,1,24.0,1,248,0.0,0,0.0,1,0.0,0.975,1.7719929601779456,Low-Cost Re-engage,0
14267,80,2,836.36,0,27.878666666666668,17.09086380927326,280,15,9.333333333333334,2,81,0.0,4,47.25,1,2.0,0.63,28.729336891916162,Low-Cost Re-engage,1
14268,291,1,354.85,1,18.676315789473687,5.105535351759909,147,19,7.7368421052631575,1,291,0.0,0,0.0,1,0.0,0.96,1.4455122833662963,Low-Cost Re-engage,0
14269,259,1,295.73,1,18.483125,6.599264321371993,123,16,7.6875,1,259,0.0,1,34.05,1,1.0,0.9,5.994442553923138,Low-Cost Re-engage,1
14270,152,1,492.65000000000003,1,16.98793103448276,5.594012346959116,197,29,6.793103448275862,1,152,0.0,0,0.0,1,0.0,0.87,8.944905373532709,Low-Cost Re-engage,0
14271,46,2,214.18,1,5.636315789473684,4.834350299316415,148,38,3.8947368421052633,2,229,91.5,0,0.0,1,0.0,0.775,14.66264511025279,Low-Cost Re-engage,0
14272,74,3,614.94,0,15.76769230769231,5.555481627488325,585,38,15.0,3,402,109.0,0,0.0,1,0.0,0.215,24.582043855150168,Nurture & Grow,0
14273,38,2,218.70000000000002,0,18.225,3.3710330221407854,109,10,9.083333333333334,2,62,12.0,0,0.0,1,0.0,0.175,24.03309139663554,Nurture & Grow,0
14274,506,1,256.6,1,17.10666666666667,7.375293375924267,178,15,11.866666666666667,1,506,0.0,0,0.0,1,0.0,0.95,0.5661300954470928,Low-Cost Re-engage,0
14275,216,6,1189.3799999999999,1,51.71217391304347,47.2111914656339,538,14,23.391304347826086,6,428,35.166666666666664,0,0.0,1,0.0,0.79,11.836351083465653,Low-Cost Re-engage,0
14276,1,6,1703.34,0,17.0334,6.342953016513443,1174,63,11.74,6,480,79.83333333333333,5,149.31000000000003,1,0.8333333333333334,0.085,200.0596778196777,Protect & Reward,1
14277,32,7,14638.64,0,63.370735930735925,163.381011165484,88685,218,383.9177489177489,7,546,73.28571428571429,4,12642.14,0,0.5714285714285714,0.05,2555.778564995618,Protect & Reward,1
14278,230,1,205.83,1,15.833076923076923,11.066829856689903,131,13,10.076923076923077,1,230,0.0,0,0.0,1,0.0,0.95,4.792010658216361,Low-Cost Re-engage,0
14279,341,2,191.86,1,63.95333333333334,15.662264629782417,46,3,15.333333333333334,2,501,80.0,0,0.0,1,0.0,0.8,1.2073527798838448,Low-Cost Re-engage,0
14280,17,1,134.04,1,16.755,5.854624545726956,52,8,6.5,1,17,0.0,0,0.0,1,0.0,0.535,6.392000350357887,Low-Cost Re-engage,0
14281,228,1,245.15,1,35.02142857142857,24.11296084997404,45,7,6.428571428571429,1,228,0.0,0,0.0,1,0.0,0.945,4.541901685817853,Low-Cost Re-engage,0
14282,23,15,5330.6,0,36.51095890410959,47.44293174823058,3739,80,25.60958904109589,15,483,30.6,1,5.0,1,0.06666666666666667,0.01,1425.2169635255218,Protect & Reward,1
14283,283,4,628.44,1,15.327804878048783,6.321505165779398,550,36,13.414634146341463,4,390,26.5,0,0.0,1,0.0,0.545,7.999510483501699,Low-Cost Re-engage,0
14284,474,1,704.4,0,20.125714285714285,10.447180955452353,349,35,9.971428571428572,1,474,0.0,0,0.0,1,0.0,0.32,3.567384034144589,Nurture & Grow,0
14285,333,4,1374.41,0,40.42382352941177,35.38462754863746,413,33,12.147058823529411,4,551,54.25,1,125.78,1,0.25,0.295,7.70391991507391,Nurture & Grow,1
14286,63,5,5901.09,0,16.391916666666667,10.109990009266337,6455,218,17.930555555555557,5,556,98.4,3,50.120000000000005,1,0.6,0.075,945.6901154885863,Protect & Reward,1
14287,19,2,83.28,0,20.82,6.435029137463171,216,4,54.0,2,19,0.0,1,25.4,1,0.5,0.215,13.515110511431445,Nurture & Grow,1
14288,33,1,426.6,1,26.6625,15.807039571026573,188,16,11.75,1,33,0.0,1,12.75,1,1.0,0.76,37.92745045577726,Low-Cost Re-engage,1
14289,19,3,594.22,0,17.47705882352941,7.261979248283181,214,30,6.294117647058823,3,110,30.0,0,0.0,1,0.0,0.135,43.23615770701005,Nurture & Grow,0
14290,182,4,2979.4700000000003,0,40.81465753424658,40.183573415645014,905,59,12.397260273972602,4,552,92.25,6,307.62999999999994,1,1.5,0.415,59.011524292122445,Nurture & Grow,1
14291,31,15,5634.31,0,16.28413294797688,9.04198221019705,4271,195,12.34393063583815,15,551,34.6,1,49.75,1,0.06666666666666667,0.005,1499.9074739522425,Protect & Reward,1
14292,24,9,5479.53,0,40.58911111111111,61.4205559623679,2229,98,16.511111111111113,9,451,47.333333333333336,9,323.65,1,1.0,0.03,945.9113026574294,Protect & Reward,1
14293,125,7,2364.4700000000003,0,29.555875000000004,22.994534336473652,1111,63,13.8875,7,550,60.57142857142857,1,93.6,1,0.14285714285714285,0.05,205.76404893294512,Protect & Reward,1
14294,227,1,375.34000000000003,1,16.31913043478261,7.201195552913722,190,23,8.26086956521739,1,227,0.0,0,0.0,1,0.0,0.88,5.722214843444907,Low-Cost Re-engage,0
14295,259,4,2196.71,0,32.78671641791045,33.039163509664746,945,61,14.104477611940299,4,552,73.0,3,46.849999999999994,1,0.75,0.27,25.94975078093841,Nurture & Grow,1
14296,241,2,456.4,1,16.9037037037037,4.933284245540029,314,27,11.62962962962963,2,394,76.0,1,7.95,1,0.5,0.895,8.81920991236276,Low-Cost Re-engage,1
14297,95,1,232.6,0,21.145454545454545,9.830499848569616,78,11,7.090909090909091,1,95,0.0,0,0.0,1,0.0,0.185,9.781333476628953,Nurture & Grow,0
14298,11,68,70161.18,0,32.8623793911007,28.64515464908599,77993,1092,36.53067915690867,68,548,7.897058823529412,1,40.32,1,0.014705882352941176,0.065,16151.766880406592,Protect & Reward,1
14299,138,22,11670.57,0,54.03041666666667,64.53694520997168,6329,99,29.300925925925927,22,558,19.045454545454547,10,1390.7,1,0.45454545454545453,0.155,140.60751563136535,Protect & Reward,1
14301,236,3,1352.04,0,33.801,24.71638466218777,1080,29,27.0,3,486,83.33333333333333,2,27.849999999999998,1,0.6666666666666666,0.515,24.453723891758642,Low-Cost Re-engage,1
14302,251,3,742.9000000000001,1,26.532142857142862,30.90709859217205,298,25,10.642857142857142,3,558,102.0,0,0.0,1,0.0,0.87,9.710272290387264,Low-Cost Re-engage,0
14303,227,2,277.94,1,12.633636363636363,4.192580232306713,218,21,9.909090909090908,2,255,13.5,0,0.0,1,0.0,0.73,5.290557448169278,Low-Cost Re-engage,0
14304,43,3,1725.01,1,19.602386363636363,8.705311233097833,775,69,8.806818181818182,3,391,116.0,2,201.2,1,0.6666666666666666,0.455,68.7614299169339,Nurture & Grow,1
14306,199,4,1058.0800000000002,0,81.39076923076924,105.24636735310936,990,12,76.15384615384616,4,497,74.5,0,0.0,1,0.0,0.09,28.549958686883176,Nurture & Grow,0
14307,40,7,2987.18,0,15.805185185185184,6.783393096895784,1937,150,10.248677248677248,7,552,73.14285714285714,1,7.95,1,0.14285714285714285,0.16,340.3885553943878,Protect & Reward,1
14308,369,2,1147.02,1,573.51,390.2380904012319,2,1,1.0,2,369,0.0,3,1996.47,1,1.5,0.91,5.489535268109491,Low-Cost Re-engage,1
14309,3,7,2560.84,0,19.548396946564885,17.673214709828056,1772,106,13.526717557251908,7,371,52.42857142857143,1,32.85,1,0.14285714285714285,0.01,484.5870345014606,Protect & Reward,1
14310,253,1,492.1,1,22.36818181818182,9.095963854455363,230,22,10.454545454545455,1,253,0.0,0,0.0,1,0.0,0.78,6.725367951779025,Low-Cost Re-engage,0
14311,63,2,516.45,1,16.65967741935484,9.116963487137946,235,31,7.580645161290323,2,388,162.0,1,80.55000000000001,1,0.5,0.825,16.91052970881885,Low-Cost Re-engage,1
14312,7,9,2333.29,0,16.431619718309857,6.264444713673531,1277,120,8.992957746478874,9,324,35.22222222222222,0,0.0,1,0.0,0.02,528.4961216905531,Protect & Reward,0
14314,251,1,109.8,0,54.9,56.427121138686495,36,2,18.0,1,251,0.0,1,7.9,1,1.0,0.765,3.214947286481762,Low-Cost Re-engage,1
14315,11,4,1572.89,0,22.795507246376815,13.746982613974504,707,52,10.246376811594203,4,455,110.75,1,4.95,1,0.25,0.12,50.255883533071234,Nurture & Grow,1
14316,242,5,1370.34,1,44.20451612903226,44.90944212811004,4494,21,144.96774193548387,5,450,41.6,1,15.0,1,0.2,0.81,16.858227430266513,Low-Cost Re-engage,1
14318,280,1,158.02,1,17.55777777777778,7.549307547347931,152,9,16.88888888888889,1,280,0.0,0,0.0,1,0.0,0.92,1.7477217743043927,Low-Cost Re-engage,0
14319,244,1,494.85,1,19.032692307692308,9.83527266838792,329,26,12.653846153846153,1,244,0.0,1,17.9,1,1.0,0.93,8.231535339903633,Low-Cost Re-engage,1
14320,27,5,1346.75,1,16.626543209876544,5.999808572049157,713,68,8.802469135802468,5,508,96.0,2,142.63,1,0.4,0.29,48.22163330813218,Nurture & Grow,1
14321,154,3,1014.13,0,11.930941176470588,5.471884550336648,1514,84,17.811764705882354,3,293,46.333333333333336,1,19.48,1,0.3333333333333333,0.37,48.566469100630826,Nurture & Grow,1
14322,249,4,474.1,1,36.46923076923077,27.26051432063674,158,10,12.153846153846153,4,480,57.5,2,89.8,1,0.5,0.875,7.05766226614818,Low-Cost Re-engage,1
14323,59,1,299.82,0,15.78,6.860495608919227,222,19,11.68421052631579,1,59,0.0,2,30.800000000000004,1,2.0,0.215,21.923239930036207,Nurture & Grow,1
14324,230,2,701.61,1,17.112439024390245,7.625525483692192,402,41,9.804878048780488,2,513,141.5,0,0.0,1,0.0,0.855,11.841554623000276,Low-Cost Re-engage,0
14325,390,1,245.48000000000002,1,13.637777777777778,5.2612004395726535,320,18,17.77777777777778,1,390,0.0,0,0.0,1,0.0,0.96,0.8764611357246911,Low-Cost Re-engage,0
14326,62,3,940.98,1,16.50842105263158,7.480499837547548,572,54,10.035087719298245,3,353,96.66666666666667,1,17.0,1,0.3333333333333333,0.8,23.932797322555615,Low-Cost Re-engage,1
14327,202,5,1583.28,0,16.84340425531915,7.109189653803389,1157,89,12.308510638297872,5,520,63.6,0,0.0,1,0.0,0.205,31.54772958840077,Nurture & Grow,0
14328,258,1,445.05,1,445.05,0.0,1,1,1.0,1,258,0.0,2,890.11,1,2.0,0.97,4.629276259303727,Low-Cost Re-engage,1
14329,94,10,7037.9800000000005,0,17.249950980392157,8.334652301699226,3946,265,9.67156862745098,10,543,44.9,9,145.19999999999996,1,0.9,0.105,740.4068182391445,Protect & Reward,1
14330,444,1,200.63,1,15.433076923076923,3.23412374689906,103,13,7.923076923076923,1,444,0.0,0,0.0,1,0.0,0.98,0.5236506942241002,Low-Cost Re-engage,0
14332,201,2,1077.2,0,29.113513513513514,12.917616355671523,412,31,11.135135135135135,2,236,17.5,0,0.0,1,0.0,0.185,11.373902146489698,Nurture & Grow,0
14334,24,9,3444.5,0,17.13681592039801,8.177891831697536,2402,137,11.950248756218905,9,389,40.55555555555556,2,25.5,1,0.2222222222222222,0.045,626.2841904922029,Protect & Reward,1
14336,18,3,1114.39,0,18.887966101694918,9.320702537466504,989,53,16.76271186440678,3,96,25.666666666666668,0,0.0,1,0.0,0.065,153.37094126359472,Protect & Reward,0
14338,16,2,919.85,0,18.772448979591836,9.112294929245378,621,43,12.673469387755102,2,357,170.0,1,28.05,1,0.5,0.46,34.83650912628903,Nurture & Grow,1
14339,63,2,620.27,1,26.968260869565217,15.235085897115582,456,21,19.82608695652174,2,249,93.0,3,19.61,1,1.5,0.755,28.292147722695358,Low-Cost Re-engage,1
14340,39,1,134.7,1,22.45,8.396606457373124,58,6,9.666666666666666,1,39,0.0,0,0.0,1,0.0,0.875,4.678729338072943,Low-Cost Re-engage,0
14341,35,14,2988.19,0,16.418626373626374,6.344745142273686,1834,126,10.076923076923077,14,559,37.357142857142854,2,23.85,1,0.14285714285714285,0.015,523.0507179903095,Protect & Reward,1
14342,30,3,559.48,0,29.446315789473687,35.793158441636166,276,18,14.526315789473685,3,292,87.33333333333333,3,75.70000000000002,1,1.0,0.18,38.14746570440213,Nurture & Grow,1
14343,241,4,1079.66,1,4.613931623931625,3.0467594710240262,626,193,2.675213675213675,4,510,67.0,0,0.0,1,0.0,0.875,15.989183808461362,Low-Cost Re-engage,0
14344,27,18,2749.0,0,13.47549019607843,11.211963405391774,1402,124,6.872549019607843,18,446,23.27777777777778,0,0.0,1,0.0,0.01,618.2840729125235,Protect & Reward,0
14346,117,4,1556.61,0,15.11271844660194,5.739563280881623,1377,88,13.368932038834952,4,318,50.0,0,0.0,1,0.0,0.13,88.01438968632205,Nurture & Grow,0
14347,557,1,82.60000000000001,1,13.766666666666667,3.5875711375060804,48,6,8.0,1,557,0.0,0,0.0,1,0.0,0.96,0.5570512423437073,Low-Cost Re-engage,0
14348,80,1,409.57,1,22.753888888888888,18.785680760461858,183,18,10.166666666666666,1,80,0.0,0,0.0,1,0.0,0.86,15.73084006797769,Low-Cost Re-engage,0
14350,94,3,972.03,1,16.47508474576271,6.382478270390326,543,55,9.203389830508474,3,250,51.666666666666664,1,24.229999999999997,1,0.3333333333333333,0.845,30.589581443335817,Low-Cost Re-engage,1
14352,55,2,845.32,0,22.245263157894737,11.692868405592272,410,35,10.789473684210526,2,93,19.0,0,0.0,1,0.0,0.095,45.24339183012775,Nurture & Grow,0
14353,35,3,376.5,1,15.06,6.712394009094917,344,18,13.76,3,252,72.0,0,0.0,1,0.0,0.795,24.97596721286144,Low-Cost Re-engage,0
14355,186,3,840.0500000000001,1,14.000833333333334,4.93240350929758,617,57,10.283333333333333,3,447,87.0,0,0.0,1,0.0,0.86,16.536961565703038,Low-Cost Re-engage,0
14358,209,2,400.06,1,16.0024,8.360750205573659,338,21,13.52,2,248,19.0,1,15.76,1,0.5,0.915,7.395577137934471,Low-Cost Re-engage,1
14361,399,1,214.71,1,15.336428571428572,5.450551993419294,251,14,17.928571428571427,1,399,0.0,0,0.0,1,0.0,0.965,0.8165118181320947,Low-Cost Re-engage,0
14363,222,2,227.47000000000003,1,28.433750000000003,22.232716521571795,105,8,13.125,2,271,24.5,0,0.0,1,0.0,0.92,5.108494502681346,Low-Cost Re-engage,0
14364,8,4,2161.85,0,83.14807692307691,73.69624343312111,1025,22,39.42307692307692,4,31,5.75,0,0.0,1,0.0,0.055,255.2665384761241,Protect & Reward,0
14365,215,2,634.68,1,12.44470588235294,5.237677482602829,557,50,10.92156862745098,2,502,143.5,0,0.0,1,0.0,0.9,13.711705321968404,Low-Cost Re-engage,0
14366,345,1,136.0,1,136.0,0.0,16,1,16.0,1,345,0.0,0,0.0,1,0.0,0.975,1.0210621176908663,Low-Cost Re-engage,0
14367,4,8,4116.77,0,15.191033210332105,16.327796647832397,1873,183,6.911439114391144,8,96,11.375,2,83.75,1,0.25,0.015,925.4624539710982,Protect & Reward,1
14368,140,1,155.0,1,19.375,5.261653732430517,36,8,4.5,1,140,0.0,0,0.0,1,0.0,0.955,2.5400244930964417,Low-Cost Re-engage,0
14369,462,2,469.13,1,18.04346153846154,10.067766362925866,255,24,9.807692307692308,2,482,9.5,0,0.0,1,0.0,0.915,3.375089930106272,Low-Cost Re-engage,0
14370,271,6,1175.78,1,26.722272727272728,27.98582347626777,266,37,6.045454545454546,6,497,37.666666666666664,3,83.65,1,0.5,0.875,7.085805184117915,Low-Cost Re-engage,1
14371,115,1,100.5,1,25.125,10.666888018536616,34,4,8.5,1,115,0.0,0,0.0,1,0.0,0.875,2.4226856867409015,Low-Cost Re-engage,0
14372,263,2,860.08,1,22.633684210526315,16.046530553876767,378,36,9.947368421052632,2,419,78.0,1,29.9,1,0.5,0.82,11.552726640625044,Low-Cost Re-engage,1
14373,178,1,76.55,1,19.1375,7.4078083803511,17,4,4.25,1,178,0.0,0,0.0,1,0.0,0.94,2.056879027169002,Low-Cost Re-engage,0
14374,361,1,108.0,1,15.428571428571429,2.2974364595597168,20,7,2.857142857142857,1,361,0.0,0,0.0,1,0.0,0.99,0.625505906642825,Low-Cost Re-engage,0
14375,5,3,1106.82,1,5.399121951219512,6.195046978707129,647,176,3.15609756097561,3,361,118.33333333333333,0,0.0,1,0.0,0.75,51.190096146444944,Low-Cost Re-engage,0
14376,503,1,215.46,1,11.97,14.185320498566778,50,17,2.7777777777777777,1,503,0.0,0,0.0,1,0.0,0.995,0.5169724215069107,Low-Cost Re-engage,0
14377,11,2,617.05,1,56.095454545454544,43.16176232816181,219,11,19.90909090909091,2,82,35.0,0,0.0,1,0.0,0.73,44.79003169541956,Low-Cost Re-engage,0
14378,442,1,131.25,1,14.583333333333334,3.4392041230494006,57,9,6.333333333333333,1,442,0.0,0,0.0,1,0.0,0.99,0.5066690181461172,Low-Cost Re-engage,0
14379,115,3,1028.04,0,10.384242424242425,12.045819080842358,548,75,5.5353535353535355,3,300,61.333333333333336,0,0.0,1,0.0,0.175,31.943325245835872,Nurture & Grow,0
14380,502,1,48.96,1,48.96,0.0,1,1,1.0,1,502,0.0,1,148.69,1,1.0,0.885,1.1244541330346967,Low-Cost Re-engage,1
14381,271,1,423.26,0,7.5582142857142856,6.659408411383881,303,56,5.410714285714286,1,271,0.0,0,0.0,1,0.0,0.245,8.879836595856958,Nurture & Grow,0
14382,210,1,578.14,0,3.778692810457516,3.9302811759617176,436,137,2.849673202614379,1,210,0.0,1,5.95,1,1.0,0.2,16.729843846141677,Nurture & Grow,1
14384,321,1,58.5,1,19.5,0.0,30,3,10.0,1,321,0.0,0,0.0,1,0.0,0.965,0.7471260476843646,Low-Cost Re-engage,0
14386,117,1,142.4,1,20.342857142857145,7.886244806170878,54,7,7.714285714285714,1,117,0.0,0,0.0,1,0.0,0.79,2.8511008431703186,Low-Cost Re-engage,0
14388,23,11,4348.55,0,15.755615942028987,4.4597712926642545,2994,130,10.847826086956522,11,509,44.09090909090909,3,70.9,1,0.2727272727272727,0.03,1063.507977431245,Protect & Reward,1
14389,11,4,1165.69,0,19.10967213114754,11.350183840980009,848,40,13.901639344262295,4,410,99.75,4,45.739999999999995,1,1.0,0.145,66.20649473140662,Nurture & Grow,1
14390,31,7,2541.59,0,9.142410071942447,10.290159802229585,1126,150,4.0503597122302155,7,245,30.571428571428573,2,16.15,1,0.2857142857142857,0.085,475.6189259197882,Protect & Reward,1
14391,397,1,135.6,1,9.685714285714285,1.0219567527031677,168,14,12.0,1,397,0.0,0,0.0,1,0.0,0.835,0.659817853352812,Low-Cost Re-engage,0
14392,252,1,266.4,1,19.02857142857143,12.747333269923772,114,14,8.142857142857142,1,252,0.0,0,0.0,1,0.0,0.8,4.578705555382581,Low-Cost Re-engage,0
14393,38,1,67.95,1,13.59,3.595552808679077,13,5,2.6,1,38,0.0,0,0.0,1,0.0,0.78,4.393803779622261,Low-Cost Re-engage,0
14394,385,1,93.8,1,15.633333333333333,0.9831920802501755,58,6,9.666666666666666,1,385,0.0,0,0.0,1,0.0,0.975,0.5669652726774788,Low-Cost Re-engage,0
14395,43,16,5947.96,0,10.219862542955326,7.666205068558373,3009,254,5.170103092783505,16,420,23.5625,2,21.35,1,0.125,0.01,1407.620383760804,Protect & Reward,1
14396,191,6,1591.74,0,7.579714285714286,6.754099865248301,773,167,3.6809523809523808,6,557,61.0,0,0.0,1,0.0,0.07,61.005004640715974,Nurture & Grow,0
14397,18,2,242.24,0,17.302857142857142,7.773809509224823,224,11,16.0,2,34,7.5,0,0.0,1,0.0,0.44,32.97020054976041,Nurture & Grow,0
14398,221,2,707.79,1,13.354528301886791,8.839995337198069,267,50,5.037735849056604,2,348,63.0,0,0.0,1,0.0,0.875,10.689066473119176,Low-Cost Re-engage,0
14399,214,8,2108.21,1,10.980260416666667,15.166337119002094,965,119,5.026041666666667,8,494,35.0,1,15.0,1,0.125,0.655,60.93795390517517,Low-Cost Re-engage,1
14400,228,2,1157.77,0,24.120208333333334,23.87725254959992,1252,47,26.083333333333332,2,452,111.5,1,14.47,1,0.5,0.32,24.38548251127019,Nurture & Grow,1
14401,2,12,3724.98,0,31.30235294117647,24.75227312642668,2726,91,22.907563025210084,12,545,45.25,2,81.00000000000001,1,0.16666666666666666,0.015,711.6919277189725,Protect & Reward,1
14402,472,1,285.6,1,35.7,58.36985523367349,240,8,30.0,1,472,0.0,0,0.0,1,0.0,0.97,1.2971171712034062,Low-Cost Re-engage,0
14403,37,4,1380.71,0,62.75954545454545,47.2408999024476,621,20,28.227272727272727,4,459,105.5,3,57.75,1,0.75,0.17,37.105658841799226,Nurture & Grow,1
14404,80,10,1973.39,0,15.064045801526719,17.93520949583317,1043,90,7.961832061068702,10,539,45.9,2,99.0,1,0.2,0.055,317.56410388261236,Protect & Reward,1
14405,207,1,195.0,1,97.5,27.577164466275352,100,2,50.0,1,207,0.0,0,0.0,1,0.0,0.865,4.6054514074793484,Low-Cost Re-engage,0
14407,26,2,1002.6800000000001,0,28.648000000000003,34.166332998848965,416,33,11.885714285714286,2,97,35.5,2,29.7,1,1.0,0.125,109.51471305794209,Nurture & Grow,1
14408,10,7,2585.03,0,42.37754098360656,32.06586724518444,1470,32,24.098360655737704,7,553,77.42857142857143,0,0.0,1,0.0,0.035,400.2530482564831,Protect & Reward,0
14409,139,6,2033.94,0,32.28476190476191,30.48265740982858,1424,52,22.603174603174605,6,387,41.333333333333336,1,151.20000000000002,1,0.16666666666666666,0.24,180.60967715103158,Protect & Reward,1
14410,27,8,2305.63,0,7.659900332225914,8.363919116660158,1150,251,3.820598006644518,8,257,28.75,2,69.0,1,0.25,0.055,536.351133485971,Protect & Reward,1
14411,131,1,1063.0,1,75.92857142857143,17.539161832943947,196,14,14.0,1,131,0.0,0,0.0,1,0.0,0.9,9.458222255689359,Low-Cost Re-engage,0
14412,245,1,656.16,0,16.00390243902439,10.0215450101391,642,41,15.658536585365853,1,245,0.0,0,0.0,1,0.0,0.16,10.272405208848093,Nurture & Grow,0
14413,182,4,764.52,1,7.96375,34.805773696781664,277,93,2.8854166666666665,4,509,81.5,0,0.0,1,0.0,0.745,14.828115918801425,Low-Cost Re-engage,0
14414,179,2,1119.55,0,38.6051724137931,16.973636831587992,511,28,17.620689655172413,2,195,8.0,0,0.0,1,0.0,0.585,18.0522869408991,Low-Cost Re-engage,0
14415,2,16,8850.39,0,9.567989189189188,6.096855060050191,4526,358,4.892972972972973,16,543,33.8125,6,117.80000000000001,1,0.375,0.0,1692.913743988237,Protect & Reward,1
14417,208,1,524.65,1,4.484188034188034,5.042553273497711,543,106,4.641025641025641,1,208,0.0,0,0.0,1,0.0,0.66,12.787377567870145,Low-Cost Re-engage,0
14419,73,3,509.99,0,6.374875,5.114082070832967,230,53,2.875,3,203,43.333333333333336,0,0.0,1,0.0,0.155,27.77283337198059,Nurture & Grow,0
